,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
1464,현주횟집,부산광역시 사하구 다대동 680-2번지 3층 317호,사하구,다대동,회집,51,379834.7215,174676.4124,,,,,,,,,,128.96906508116524,35.05509953504871
1465,부산횟집,부산광역시 사하구 다대동 680-2번지 3층 319호,사하구,다대동,회집,051 2611919,379834.7215,174676.4124,0.0,0,https://place.map.kakao.com/8413727#review,,,,,,,128.96906508116524,35.05509953504871
1466,고성횟집,부산광역시 사하구 다대동 680-2번지 씨파크 3-동 316호,사하구,다대동,횟집,051 262 1289,379834.7215,174676.4124,5.0,0,https://place.map.kakao.com/155994210#review,,,,,,,128.96906508116524,35.05509953504871
1467,동궁초장회,부산광역시 사하구 다대동 681-86,사하구,다대동,횟집,,379786.0802,174685.2746,5.0,1,https://place.map.kakao.com/21336726#review,,,,5.0,리뷰 5개,https://goo.gl/maps/8MEMVKDJEf3YQiqD6,128.96853412788698,35.05518802613654
1468,88활어횟집,부산광역시 사하구 다대동 681번지 외1필지,사하구,다대동,회집,,379772.5526,174648.2616,4.0,0,https://place.map.kakao.com/11000088#review,4.34,57,https://m.place.naver.com/share?id=16669247&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 69개,https://goo.gl/maps/fnyvpgMUMKe47oAT9,128.96837792176976,35.054857006858526
1469,제주초장횟집,부산광역시 사하구 다대동 798-2,사하구,다대동,횟집,051 2659750,379867.5045,174863.7377,0.0,0,https://place.map.kakao.com/16695267#review,,,,,,,128.969464782414,35.05678119184252
1470,남면초장횟집,부산광역시 사하구 다대동 798-2번지,사하구,다대동,회집,,379867.5045,174863.7377,0.0,0,https://place.map.kakao.com/1857507213#review,,,,,,,128.969464782414,35.05678119184252
1471,다대일번지김밥,부산광역시 사하구 다대동 802 외 2필지,사하구,다대동,횟집,051 264 8878,379858.2487,175058.6782,0.0,0,https://place.map.kakao.com/1852123740#review,,,,,,,128.96940559199507,35.058538932599554
1472,이앤황,부산광역시 사하구 다대동 936-7,사하구,다대동,횟집,,379643.701,175154.5043,0.0,0,https://place.map.kakao.com/856645820#review,,,,,,,128.96707582246793,35.05944034642887
1473,만원이만원횟집,부산광역시 사하구 다대동 943-12번지,사하구,다대동,회집,051 266 5586,379592.6649,174673.0273,0.0,1,https://place.map.kakao.com/1196736874#review,,,,,,,128.96641258850434,35.05511209894939
1474,낫개스시,"부산광역시 사하구 다대동 96-4번지 외 1필지(96-5), B302호 일부",사하구,다대동,일식,051 262 3888,380922.6889,175482.8452,5.0,2,https://place.map.kakao.com/1902977529#review,,,,4.0,리뷰 2개,https://goo.gl/maps/ZGRqXqvNoVqWyLFH7,128.9811594886781,35.062169866197905
1475,가덕횟집,부산광역시 사하구 당리동 104-1번지,사하구,당리동,회집,051 2936704,380121.2637,180476.2509,0.0,0,https://place.map.kakao.com/8717375#review,,,,4.0,리뷰 28개,https://goo.gl/maps/7mwtq8hxTcnovny2A,128.97346329855316,35.10729516828617
1476,포항물회,부산광역시 사하구 당리동 302-7번지,사하구,당리동,회집,,379504.8589,180338.5007,5.0,0,https://place.map.kakao.com/9994718#review,,,,,,,128.96667636994238,35.106164195011104
1477,부미초밥,부산광역시 사하구 당리동 303-21,사하구,당리동,일식,,379528.0539,180284.6169,3.0,9,https://place.map.kakao.com/9037664#review,,,,3.6,리뷰 54개,https://goo.gl/maps/XvYgv7b4FD96z9wY7,128.9669189589435,35.10567466462553
1478,참물회,부산광역시 사하구 당리동 303-2번지,사하구,당리동,회집,051 203 3354,379518.4304,180290.7843,5.0,0,https://place.map.kakao.com/21535523#review,,,,,,,128.96681480321578,35.10573193563344
1479,포항물회,부산광역시 사하구 당리동 303-6번지,사하구,당리동,회집,,379470.8885,180332.767,5.0,0,https://place.map.kakao.com/9994718#review,,,,,,,128.96630274594992,35.106118590728336
1480,스시보노,부산광역시 사하구 당리동 304-44번지,사하구,당리동,일식,,379539.6287,180264.2579,3.0,6,https://place.map.kakao.com/1133651874#review,,,,,,,128.96704142977384,35.1054892040133
1481,미사키참치,부산광역시 사하구 당리동 305-16번지,사하구,당리동,일식,051 201 3446,379634.8038,180244.2731,4.0,7,https://place.map.kakao.com/8985016#review,,,,4.1,리뷰 9개,https://goo.gl/maps/qh2LWSiP3qXHPRzw6,128.96808039403516,35.10529222544934
1482,남경횟집,부산광역시 사하구 당리동 305-24,사하구,당리동,횟집,051 2031344,379587.2518,180274.0977,5.0,6,https://place.map.kakao.com/8885944#review,,,,3.8,리뷰 66개,https://goo.gl/maps/Q9VxCmvMDWAeX5z99,128.96756560013307,35.105569363727874
1483,어심식당,부산광역시 사하구 당리동 305-2번지,사하구,당리동,일식,051 2022244,379561.422,180290.8889,5.0,3,https://place.map.kakao.com/21335664#review,,,,3.8,리뷰 58개,https://goo.gl/maps/1akJR2mRWDbukkBMA,128.96728609543766,35.105725223479595
1484,진스시,부산광역시 사하구 당리동 316-17번지,사하구,당리동,일식,,379816.0069,180159.5084,0.0,13,https://place.map.kakao.com/445723979#review,,,,4.5,리뷰 42개,https://goo.gl/maps/zjiMcGMVdrf3YXRL6,128.9700483183465,35.10449634640031
1485,하나돈까스 사하점,부산광역시 사하구 당리동 316-22번지,사하구,당리동,일식,051271 8244,379785.8961,180124.7919,3.7,13,https://place.map.kakao.com/25085885#review,,,,3.9,리뷰 127개,https://goo.gl/maps/whmzeVMKdvzLh4EF7,128.9697107209791,35.10418897901706
1486,넝쿨횟집,부산광역시 사하구 당리동 316-31번지,사하구,당리동,회집,051 205 4321,379805.3905,180129.797,5.0,2,https://place.map.kakao.com/1643556101#review,,,,,,,128.96992549814658,35.104230590743754
1487,카와루라멘 하단점,부산광역시 사하구 당리동 317-17번지,사하구,당리동,일식,,380013.2611,180199.055,0.0,1,https://place.map.kakao.com/1842022797#review,,,,,,,128.97221915072708,35.10481740104131
1488,톤보(TONBO),부산광역시 사하구 당리동 317-35,사하구,당리동,일식,,380077.3888,180082.5615,5.0,98,https://place.map.kakao.com/1708916820#review,,,,4.7,리뷰 16개,https://goo.gl/maps/GzyHMtGHtsuxveJw8,128.97289678903556,35.103756547499124
1489,신송집,부산광역시 사하구 당리동 321-5번지,사하구,당리동,일식,051 2064228,380137.6759,179992.4047,,,,,,,4.2,리뷰 42개,https://goo.gl/maps/QnKq4sdvFtKcoMRr8,128.97353803590983,35.10293362449214
1490,포항물횟집,부산광역시 사하구 당리동 324-29번지 (괴정로 686),사하구,당리동,회집,2085966,380058.0871,179928.3034,5.0,0,https://place.map.kakao.com/9994718#review,,,,,,,128.9726516984964,35.10237039573539
1491,우송정,부산광역시 사하구 당리동 325-34번지,사하구,당리동,회집,051 2065784,380014.6358,179949.7343,5.0,6,https://place.map.kakao.com/1724635036#review,,,,,,,128.97218006547675,35.10257120778015
1492,남해영양보리밥,부산광역시 사하구 당리동 326-12번지,사하구,당리동,회집,051 206 6336,379973.0199,179936.3674,0.0,2,https://place.map.kakao.com/1263759699#review,,,,,,,128.971720992563,35.10245822244438
1493,유정각,부산광역시 사하구 당리동 326-16번지,사하구,당리동,회집,,379986.1353,179916.7313,5.0,8,https://place.map.kakao.com/199515925#review,,,,4.1,리뷰 11개,https://goo.gl/maps/2yoZ9WhpPQ8KMQu8A,128.97186049193644,35.10227899454246
1494,와가야,부산광역시 사하구 당리동 330-5번지 스타펠리스,사하구,당리동,일식,,380091.743,179792.7933,0.0,0,https://place.map.kakao.com/1817571741#review,,,,,,,128.97299117101102,35.10114367517579
1495,당리초밥,부산광역시 사하구 당리동 331-1 (괴정로 102),사하구,당리동,횟집,,380028.7141,179881.0076,0.0,1,https://place.map.kakao.com/1791344516#review,,,,,,,128.97231945586128,35.10194958609805
1496,미사키,부산광역시 사하구 당리동 336-2,사하구,당리동,일식,5102013446,380202.7443,179879.1752,4.0,7,https://place.map.kakao.com/8985016#review,,,,,,,128.9742266633236,35.10190199922388
1497,늘솜,부산광역시 사하구 당리동 339-26번지,사하구,당리동,일식,051291 1647,380394.1807,179650.0331,5.0,41,https://place.map.kakao.com/25448231#review,,,,4.2,리뷰 82개,https://goo.gl/maps/gsUkSuA4R6PckGJq9,128.97627519151612,35.099803606393486
1498,통영도매회센터,부산광역시 사하구 당리동 341-44번지,사하구,당리동,회집,051 204 9883,380290.5882,179901.2452,3.0,11,https://place.map.kakao.com/509054413#review,4.39,214,https://m.place.naver.com/share?id=1749526932&tabsPath=%2Fhome&appMode=detail,3.0,리뷰 8개,https://goo.gl/maps/LmVG1JeNaLwgtSh86,128.97519435042986,35.10208511194931
1499,조리미 숯불곱창알찜,부산광역시 사하구 당리동 350-22,사하구,당리동,횟집,051 202 8898,380704.4366,180019.4128,0.0,0,https://place.map.kakao.com/420612129#review,,,,,,,128.97975644601797,35.10307552647559
1500,1.2.3 횟집,부산광역시 사하구 신평동 111-176,사하구,신평동,횟집,,380192.7884,178777.8623,0.0,0,https://place.map.kakao.com/697478131#review,,,,,,,128.97387816265575,35.0919828550912
1501,시장횟집,부산광역시 사하구 신평동 111-283번지 19동 3호,사하구,신평동,회집,051 2057482,380223.7887,178680.5165,0.0,0,https://place.map.kakao.com/16695292#review,,,,,,,128.97419677018277,35.09110040008153
1502,충무횟집,부산광역시 사하구 신평동 111-302번지,사하구,신평동,회집,051 2054291,380148.2525,178767.4012,0.0,0,https://place.map.kakao.com/16809247#review,,,,4.1,리뷰 8개,https://goo.gl/maps/pQMsJcRi8prdtnZr6,128.97338777587606,35.09189657176431
1503,들물횟집,부산광역시 사하구 신평동 111-319번지,사하구,신평동,회집,051 2928626,380084.8341,178839.5834,0.0,0,https://place.map.kakao.com/16321922#review,,,,4.0,리뷰 3개,https://goo.gl/maps/Tm8PnTRVrvKutU4d9,128.9727083854517,35.092558131250215
1504,녹민수산횟집,부산광역시 사하구 신평동 111-603,사하구,신평동,횟집,51,380052.0802,178728.3246,0.0,0,https://place.map.kakao.com/16893179#review,,,,3.9,리뷰 9개,https://goo.gl/maps/uCzsT8vK71tfPmav7,128.97232524198105,35.091561726202684
1505,홍범스시&참치,부산광역시 사하구 신평동 135-20번지,사하구,신평동,회집,051 202 8080,379947.7342,178933.7257,0.0,0,https://place.map.kakao.com/351929100#review,,,,5.0,리뷰 2개,https://goo.gl/maps/oTThxiFQGFdKv13b9,128.9712261861993,35.09343065517614
1506,이자카야 수,부산광역시 사하구 신평동 262-20번지,사하구,신평동,일식,051 207 0709,379895.527,178708.9266,0.0,2,https://place.map.kakao.com/298939040#review,4.63,19,https://m.place.naver.com/share?id=1524175210&tabsPath=%2Fhome&appMode=detail,,,,128.9706052146885,35.091414909503015
1507,오복횟집,부산광역시 사하구 신평동 262-22번지,사하구,신평동,회집,,379875.4193,178734.6042,0.0,0,https://place.map.kakao.com/1805143298#review,,,,,,,128.97039040481283,35.09164980600899
1508,진영소머리곰국,부산광역시 사하구 신평동 598-14번지,사하구,신평동,회집,,378579.8547,179441.6981,4.7,3,https://place.map.kakao.com/1408237542#review,,,,5.0,리뷰 1개,https://goo.gl/maps/gneoadTEPAPZBnxP8,128.9563432436887,35.09824971659822
1509,삼박연탄갈비,부산광역시 사하구 신평동 599-8,사하구,신평동,횟집,051 204 5511,378656.7209,179411.1895,0.0,1,https://place.map.kakao.com/600769886#review,,,,,,,128.95717919644682,35.09796127257973
1510,광식당,부산광역시 사하구 신평동 611-2번지,사하구,신평동,일식,,378317.0105,179368.5808,5.0,10,https://place.map.kakao.com/338689189#review,,,,4.6,리뷰 26개,https://goo.gl/maps/1MBJExTRVo1FARXk7,128.9534464860884,35.097637549029535
1511,양자강,부산광역시 사하구 신평동 615-9번지,사하구,신평동,회집,051754 1008,378634.5931,179308.8486,0.0,2,https://place.map.kakao.com/24811882#review,,,,5.0,리뷰 2개,https://goo.gl/maps/cmsM96By2tU17MXQ9,128.9569146031719,35.09704326783368
1512,착한산오징어,부산광역시 사하구 신평동 621-1번지,사하구,신평동,회집,051 292 4009,378484.8892,179306.3441,0.0,0,https://place.map.kakao.com/1874258307#review,,,,,,,128.95527318798912,35.09704720637973
1513,부네치아횟집,부산광역시 사하구 신평동 660번지,사하구,신평동,회집,051 263 8540,378175.5662,177520.0007,0.0,1,https://place.map.kakao.com/105554177#review,,,,,,,128.9514989840148,35.08100979265353
1514,홍주 포항물회,부산광역시 사하구 장림동 1119-5번지,사하구,장림동,횟집,051 261 1759,379220.5471,177677.6589,0.0,0,https://place.map.kakao.com/1703457074#review,,,,,,,128.96298461355545,35.08224502156826
1515,어부洪씨횟집,부산광역시 사하구 장림동 1124-6,사하구,장림동,횟집,051 2622080,379150.1469,177603.2846,,,,,,,,,,128.96219705290963,35.08158753023512
1516,담락참치일잔장림점,부산광역시 사하구 장림동 235-1,사하구,장림동,일식,,380316.9618,177321.0934,0.0,3,https://place.map.kakao.com/1491717789#review,,,,2.8,리뷰 5개,https://goo.gl/maps/6oRRhfqgCQste1it8,128.97492243688035,35.07883768706444
1517,엄마손횟집,부산광역시 사하구 장림동 254번지,사하구,장림동,회집,,380332.1512,177264.4,0.0,0,https://place.map.kakao.com/2036515440#review,,,,4.0,리뷰 133개,https://goo.gl/maps/tmHt2FxFBKTXueCMA,128.9750765653867,35.0783242629224
1518,막썰어회누리,부산광역시 사하구 장림동 316-14번지,사하구,장림동,회집,,379937.759,177536.0562,,,,,,,,,,128.97081364819832,35.08084180787263
1519,청해횟집,부산광역시 사하구 장림동 328-32번지,사하구,장림동,회집,,379484.9863,177685.2032,0.0,1,https://place.map.kakao.com/150920632#review,,,,,,,128.96588417421503,35.0822659909974
1520,푸른횟집,부산광역시 사하구 장림동 328-5,사하구,장림동,횟집,51,379459.7277,177620.8075,0.0,0,https://place.map.kakao.com/16668225#review,,,,3.5,리뷰 29개,https://goo.gl/maps/i4W9g8BPAWEUj1Dj7,128.9655934418444,35.08169038440518
1521,간사이포차,부산광역시 사하구 장림동 330-14번지,사하구,장림동,일식,,379264.0929,177627.9587,,,,,,,,,,128.96345108365657,35.08178957129563
1522,통영회센타,"부산광역시 사하구 장림동 416-1번지 ,996-7,1007-3",사하구,장림동,회집,51,380161.9178,176784.6562,2.5,3,https://place.map.kakao.com/16701488#review,,,,,,,128.97310696775594,35.0740329823569
1523,족발쌀롱,부산광역시 사하구 장림동 44,사하구,장림동,횟집,051 263 5288,380422.0591,177121.8372,5.0,3,https://place.map.kakao.com/27392924#review,,,,5.0,리뷰 2개,https://goo.gl/maps/hksFBjK75GYBcm3b8,128.97603079583564,35.07702395033634
1524,치킨의민족 사하구점,부산광역시 사하구 장림동 615-206,사하구,장림동,일식,051264 3422,379689.7902,177351.3766,0.0,5,https://place.map.kakao.com/1916608554#review,,,,,,,128.9680562733669,35.07922233004577
1525,산호초횟집,부산광역시 사하구 하단동 1165-7,사하구,하단동,횟집,051 2936762,378407.9706,180148.115,4.7,1,https://place.map.kakao.com/16809793#review,,,,4.1,리뷰 55개,https://goo.gl/maps/DBMjaDN8X3HLLA8q6,128.95461127940422,35.10464379613826
1526,가락횟집,부산광역시 사하구 하단동 1165-9번지,사하구,하단동,회집,051 2934959,378420.7632,180131.2044,0.0,0,https://place.map.kakao.com/16606578#review,,,,4.2,리뷰 15개,https://goo.gl/maps/yUj2ChZMwjYqA3e18,128.95474786901636,35.10448919604816
1527,팔딱팔딱,부산광역시 사하구 하단동 1167-1번지,사하구,하단동,회집,051 205 8859,378472.6687,180029.2299,,,,,,,,,,128.95529488699754,35.10356138826456
1528,통통회 하단점,부산광역시 사하구 하단동 1176 가락타운2·3단지,사하구,하단동,일식,,378592.9076,179817.7326,0.0,0,https://place.map.kakao.com/629599614#review,,,,,,,128.9565673337422,35.10163485941862
1529,호호불닭발,부산광역시 사하구 하단동 124-1번지,사하구,하단동,회집,051 2071510,379565.0963,180053.7701,0.0,0,https://place.map.kakao.com/1266922007#review,,,,,,,128.96727499487795,35.10358853336418
1530,카츠모리,부산광역시 사하구 하단동 199-1 청탑그린빌라,사하구,하단동,일식,,379390.9172,180095.2562,0.0,0,https://place.map.kakao.com/1280663108#review,,,,,,,128.96537468987924,35.10399325135649
1531,바싹해(구 노보루),부산광역시 사하구 하단동 487-1번지 청목상가 303동 303호,사하구,하단동,일식,051 2938253,378822.1197,181001.4117,,,,,,,,,,128.95933526314357,35.11225722178085
1532,혼마치수산,부산광역시 사하구 하단동 504-14번지,사하구,하단동,일식,,379065.3723,180763.8627,,,,,,,,,,128.96195065138338,35.11007412965799
1533,더피쉬,부산광역시 사하구 하단동 504-3번지,사하구,하단동,회집,,379002.9455,180787.5078,5.0,11,https://place.map.kakao.com/2078237090#review,,,,4.5,리뷰 2개,https://goo.gl/maps/MkPnZMJTDxY6AJbFA,128.96127140519943,35.11029821747103
