,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
2160,마스타,부산광역시 부산진구 부전동 168-3번지 지상2층,부산진구,부전동,정종/대포집/소주방,,387733.8402,186021.2186,4.5,19,https://place.map.kakao.com/2001791311#review,,,,,,,129.05816775704508,35.15585433816797
2161,라멘야,부산광역시 부산진구 부전동 168-402번지,부산진구,부전동,정종/대포집/소주방,,387741.2496,186134.2993,3.9,192,https://place.map.kakao.com/830551376#review,4.5,563,https://m.place.naver.com/share?id=306896093&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 366개,https://goo.gl/maps/fa5s4w8rRFHhXTMa6,129.0582747058653,35.15687155460188
2162,몫몫,부산광역시 부산진구 부전동 168-408 우목빌딩2층,부산진구,부전동,정종/대포집/소주방,,387780.6295,186160.757,0.0,12,https://place.map.kakao.com/1028384641#review,4.78,76,https://m.place.naver.com/share?id=1621161905&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/GGUq1LKwjSRJca2G6,129.0587126404089,35.157102531682085
2163,점장님,부산광역시 부산진구 부전동 168-408번지,부산진구,부전동,정종/대포집/소주방,,387780.6295,186160.757,,,,,,,,,,129.0587126404089,35.157102531682085
2164,취향-취하는향기,부산광역시 부산진구 부전동 168-41,부산진구,부전동,정종/대포집/소주방,,387682.6344,186142.9176,,,,,,,,,,129.0576337628659,35.15696011739424
2165,새벽정원,부산광역시 부산진구 부전동 168-417,부산진구,부전동,기타,51,387782.2943,186033.6416,4.0,12,https://place.map.kakao.com/894699069#review,4.6,50,https://m.place.naver.com/share?id=1453906373&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/67mNUaodQnft6DNFA,129.05870202364673,35.155957202496886
2166,힝(hing),부산광역시 부산진구 부전동 168-438번지 지상1층,부산진구,부전동,기타,,387756.2337,186142.6327,,,,4.21,103,https://m.place.naver.com/share?id=1804476498&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 1개,https://goo.gl/maps/mzvGqN5YoXzrfx8d7,129.05844094639238,35.15694382440816
2167,고정점,부산광역시 부산진구 부전동 168-438번지 지상1층,부산진구,부전동,정종/대포집/소주방,,387756.2337,186142.6327,4.5,66,https://place.map.kakao.com/1568397552#review,4.47,170,https://m.place.naver.com/share?id=38258610&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 64개,https://goo.gl/maps/SxCKorjwNg2KcYNX9,129.05844094639238,35.15694382440816
2168,취기,부산광역시 부산진구 부전동 168-439,부산진구,부전동,기타,,387761.5344,186094.0307,,,,,,,,,,129.0584880455378,35.156505042849425
2169,국제포차,부산광역시 부산진구 부전동 168-439,부산진구,부전동,정종/대포집/소주방,,387761.5344,186094.0307,0.0,0,https://place.map.kakao.com/1999355578#review,,,,,,,129.0584880455378,35.156505042849425
2170,리얼,부산광역시 부산진구 부전동 168-448,부산진구,부전동,정종/대포집/소주방,,387735.746,185988.2507,0.0,0,https://place.map.kakao.com/2112685571#review,,,,,,,129.0581811727686,35.15555701730721
2171,쿠우쿠우 부산서면점,부산광역시 부산진구 부전동 168-448 쌍둥이빌딩 4층전부 B동,부산진구,부전동,뷔페식,051 8186274,387735.746,185988.2507,2.2,39,https://place.map.kakao.com/20110601#review,,,,3.6,리뷰 332개,https://goo.gl/maps/RegHFPqFcxBjYcoF6,129.0581811727686,35.15555701730721
2172,제이앤제이슨,"부산광역시 부산진구 부전동 168-448 지하1층, 쌍둥이빌딩",부산진구,부전동,기타,051 802 1666,387735.746,185988.2507,3.7,8,https://place.map.kakao.com/1769182780#review,4.57,41,https://m.place.naver.com/share?id=1023464641&tabsPath=%2Fhome&appMode=detail,,,,129.0581811727686,35.15555701730721
2173,벽돌짚,부산광역시 부산진구 부전동 168-45 1층,부산진구,부전동,기타,,387671.7211,186123.0277,,,,,,,,,,129.05750954832922,35.15678298976426
2174,펍,부산광역시 부산진구 부전동 168-451번지,부산진구,부전동,기타,,387772.9248,186000.086,3.7,37,https://place.map.kakao.com/27384983#review,,,,,,,129.05859163673546,35.155656691285834
2175,보드게임공간미니빌,부산광역시 부산진구 부전동 168-451번지,부산진구,부전동,기타,,387772.9248,186000.086,,,,,,,4.6,리뷰 25개,https://goo.gl/maps/4J2zuSLWsD5APrgV7,129.05859163673546,35.155656691285834
2176,술을꽂자,부산광역시 부산진구 부전동 168-459 우목빌딩Ⅱ,부산진구,부전동,정종/대포집/소주방,,387735.4407,186112.8463,5.0,7,https://place.map.kakao.com/975992912#review,4.37,56,https://m.place.naver.com/share?id=1007800027&tabsPath=%2Fhome&appMode=detail,,,,129.05820612076326,35.15667939565666
2177,브링온더나잇(bring on the night),부산광역시 부산진구 부전동 168-45번지,부산진구,부전동,기타,,387671.7211,186123.0277,,,,,,,,,,129.05750954832922,35.15678298976426
2178,테이블,부산광역시 부산진구 부전동 168-55,부산진구,부전동,기타,,387693.9257,186112.9957,4.1,130,https://place.map.kakao.com/27459109#review,,,,,,,129.0577508133833,35.1566884839207
2179,댓나잇(That Night),부산광역시 부산진구 부전동 168-57,부산진구,부전동,기타,,387699.3546,186104.0007,,,,,,,,,,129.05780831570817,35.156606447141755
2180,푸른술집할라부산서면점,부산광역시 부산진구 부전동 168-57 지상1층,부산진구,부전동,기타,,387699.3546,186104.0007,4.0,3,https://place.map.kakao.com/973311147#review,4.69,32,https://m.place.naver.com/share?id=1228700485&tabsPath=%2Fhome&appMode=detail,,,,129.05780831570817,35.156606447141755
2181,파이널나인,부산광역시 부산진구 부전동 168-57번지 3층,부산진구,부전동,기타,,387699.3546,186104.0007,0.0,0,https://place.map.kakao.com/1976247466#review,,,,5.0,리뷰 3개,https://goo.gl/maps/wwyVaAze1EPe5n7Q8,129.05780831570817,35.156606447141755
2182,쌍복,부산광역시 부산진구 부전동 168-6,부산진구,부전동,기타,051 980 9090,387726.5396,186156.6201,3.7,36,https://place.map.kakao.com/174336801#review,4.5,24,https://m.place.naver.com/share?id=1770818285&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/owHJxJ9Z8vnVipEXA,129.05811843371796,35.157075357645546
2183,다깡,부산광역시 부산진구 부전동 168-62번지 지상1-2층,부산진구,부전동,기타,,387702.3517,186095.4789,2.5,50,https://place.map.kakao.com/27503960#review,,,,3.8,리뷰 87개,https://goo.gl/maps/5czepe2vTFXfkMnA8,129.05783925315754,35.156529126287964
2184,솥퇘지,부산광역시 부산진구 부전동 168-63,부산진구,부전동,기타,,387711.5098,186098.5039,0.0,7,https://place.map.kakao.com/295458614#review,,,,4.0,리뷰 2개,https://goo.gl/maps/WAfN8aXJmZRgsToL6,129.05794038699358,35.1565546667248
2185,삼거리포차,부산광역시 부산진구 부전동 168-67 지상1-2층,부산진구,부전동,기타,051 803 0202,387709.2419,186090.9976,0.0,0,https://place.map.kakao.com/1062825391#review,4.36,76,https://m.place.naver.com/share?id=1267737981&tabsPath=%2Fhome&appMode=detail,,,,129.05791380791527,35.15648747507104
2186,삼거리포차2,부산광역시 부산진구 부전동 168-67 지상3층,부산진구,부전동,기타,,387709.2419,186090.9976,,,,,,,,,,129.05791380791527,35.15648747507104
2187,별표돼지,부산광역시 부산진구 부전동 168-6번지,부산진구,부전동,기타,,387726.5396,186156.6201,4.0,83,https://place.map.kakao.com/232786753#review,4.51,67,https://m.place.naver.com/share?id=1147905237&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 4개,https://goo.gl/maps/iyDFbV5jxubrexGD6,129.05811843371796,35.157075357645546
2188,맘모스소셜클럽,부산광역시 부산진구 부전동 168-74번지 지상2층,부산진구,부전동,기타,,387698.3628,186067.405,0.0,10,https://place.map.kakao.com/1024609859#review,,,,,,,129.05778912791513,35.156276988467475
2189,무궁화식당,부산광역시 부산진구 부전동 168-76번지 지상2층,부산진구,부전동,기타,,387702.9886,186058.7606,0.0,30,https://place.map.kakao.com/886812715#review,,,,4.4,리뷰 36개,https://goo.gl/maps/7fJioEcPqaSa5PTAA,129.05783790110058,35.156198259546954
2190,사거리식당,부산광역시 부산진구 부전동 168-80,부산진구,부전동,정종/대포집/소주방,051 8077733,387704.289,186046.7506,5.0,24,https://place.map.kakao.com/27128323#review,,,,3.9,리뷰 11개,https://goo.gl/maps/Mfjwym7fYERji5ab7,129.05784943684995,35.15608983438606
2191,온달집서면점,부산광역시 부산진구 부전동 168-82 지상1층,부산진구,부전동,기타,,387698.6144,186034.9741,3.0,6,https://place.map.kakao.com/1169597081#review,,,,,,,129.05778452363995,35.155984813235534
2192,해태,부산광역시 부산진구 부전동 168-8번지,부산진구,부전동,기타,,387714.2289,186160.9809,0.0,0,https://place.map.kakao.com/10046956#review,,,,,,,129.05798439820182,35.15711693451705
2193,포차천국,부산광역시 부산진구 부전동 168-94번지,부산진구,부전동,정종/대포집/소주방,,387705.1222,185985.0974,5.0,32,https://place.map.kakao.com/1395222273#review,,,,,,,129.0578445760259,35.15553432452758
2194,그놈포차서면점,부산광역시 부산진구 부전동 168-97 지상1층전부,부산진구,부전동,정종/대포집/소주방,051 8080815,387698.4254,185997.6702,,,,,,,,,,129.05777398050822,35.15564882555021
2195,미팅룸,부산광역시 부산진구 부전동 168-98,부산진구,부전동,기타,,387699.3822,186013.123,2.3,17,https://place.map.kakao.com/1101904658#review,,,,3.2,리뷰 5개,https://goo.gl/maps/SHREs6kExMhCHwTo7,129.057787983363,35.155787841562045
2196,신촌을못가,부산광역시 부산진구 부전동 168-98 동아나루,부산진구,부전동,기타,,387699.3822,186013.123,,,,,,,4.9,"리뷰 1,424개",https://g.page/yangpuni0990?share,129.057787983363,35.155787841562045
2197,2층식당,부산광역시 부산진구 부전동 168-99번지,부산진구,부전동,기타,,387705.1632,186007.5764,3.2,207,https://place.map.kakao.com/316978860#review,4.26,72,https://m.place.naver.com/share?id=1528920753&tabsPath=%2Fhome&appMode=detail,,,,129.05785012990268,35.155736801322725
2198,비턴 서면1호점,부산광역시 부산진구 부전동 169-2번지 지하1층,부산진구,부전동,기타,051 803 3868,387808.6382,185953.4052,0.0,1,https://place.map.kakao.com/19337567#review,,,,4.1,리뷰 20개,https://goo.gl/maps/T2h71wif5dSWxL9q8,129.0589727349784,35.155229541232224
2199,창이자까야,부산광역시 부산진구 부전동 170-10번지 지상2층,부산진구,부전동,정종/대포집/소주방,051 804 2155,387803.6913,185923.7849,0.0,1,https://place.map.kakao.com/1399246236#review,,,,,,,129.05891174872764,35.15496365313928
2200,심통,부산광역시 부산진구 부전동 170-11,부산진구,부전동,기타,051 804 9888,387826.0007,185911.5983,4.3,10,https://place.map.kakao.com/2132956592#review,4.36,18,https://m.place.naver.com/share?id=245452724&tabsPath=%2Fhome&appMode=detail,2.4,리뷰 5개,https://goo.gl/maps/dANZ1ci6KvG1K6m6A,129.05915366665045,35.154849717149084
2201,키쉬미뇽 서면점,부산광역시 부산진구 부전동 170-31,부산진구,부전동,기타,,387815.6526,185885.721,5.0,39,https://place.map.kakao.com/197541738#review,4.56,315,https://m.place.naver.com/share?id=1322178469&tabsPath=%2Fhome&appMode=detail,,,,129.0590342911004,35.15461855279985
2202,용이초밥,부산광역시 부산진구 부전동 170-6번지 지상1층,부산진구,부전동,기타,,387803.3618,185937.4255,3.5,326,https://place.map.kakao.com/1186621785#review,4.74,"1,290",https://m.place.naver.com/share?id=1004731195&tabsPath=%2Fhome&appMode=detail,,,,129.05891123363915,35.155086585192855
2203,비밀정원,부산광역시 부산진구 부전동 170-7번지 (1층),부산진구,부전동,기타,,387831.2495,185926.8119,5.0,52,https://place.map.kakao.com/1569306106#review,4.58,523,https://m.place.naver.com/share?id=1219006332&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/9t3kbDzpfNju5a6X6,129.05921469142913,35.15498577740655
2204,서면낙지,부산광역시 부산진구 부전동 170-9번지 지상2층,부산진구,부전동,기타,,387814.8597,185917.9408,5.0,32,https://place.map.kakao.com/77052984#review,,,,,,,129.05903291465089,35.15490892736706
2205,프띠르,부산광역시 부산진구 부전동 172-1번지,부산진구,부전동,기타,51,387783.1103,185907.2064,3.7,113,https://place.map.kakao.com/1435156420#review,4.42,327,https://m.place.naver.com/share?id=1708158374&tabsPath=%2Fhome&appMode=detail,,,,129.05868225298988,35.15481815848978
2206,웬디카레,부산광역시 부산진구 부전동 172-1번지 지상1층,부산진구,부전동,기타,051 804 4722,387783.1103,185907.2064,4.6,45,https://place.map.kakao.com/27208190#review,4.5,71,https://m.place.naver.com/share?id=38019672&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 89개,https://goo.gl/maps/YWqDdQZ4Dej8StES9,129.05868225298988,35.15481815848978
2207,옥희(OKKHEE)서면점,부산광역시 부산진구 부전동 172-2 지상2층,부산진구,부전동,정종/대포집/소주방,051 8083828,387767.1331,185896.8747,,,,,,,,,,129.0585046706428,35.154728073987265
2208,회사원,부산광역시 부산진구 부전동 172-2 지하1층,부산진구,부전동,기타,051 806 1150,387767.1331,185896.8747,2.4,110,https://place.map.kakao.com/25147178#review,4.43,207,https://m.place.naver.com/share?id=35424844&tabsPath=%2Fhome&appMode=detail,3.9,리뷰 339개,https://goo.gl/maps/oV38dm2ZQ9xBqCDK7,129.0585046706428,35.154728073987265
2209,세븐펍본점,부산광역시 부산진구 부전동 172-3,부산진구,부전동,기타,051 805 9777,387752.4755,185896.4468,0.0,35,https://place.map.kakao.com/739867112#review,,,,4.2,리뷰 17개,https://goo.gl/maps/X3yYZcJeVdw9kAkn8,129.05834381110446,35.154726953676146
2210,애주당,부산광역시 부산진구 부전동 172-3 지하1층,부산진구,부전동,정종/대포집/소주방,070 89205770,387752.4755,185896.4468,3.0,0,https://place.map.kakao.com/1753455727#review,4.43,87,https://m.place.naver.com/share?id=1930456931&tabsPath=%2Fhome&appMode=detail,,,,129.05834381110446,35.154726953676146
2211,스윔굿,부산광역시 부산진구 부전동 172-3번지 (1층 일부),부산진구,부전동,정종/대포집/소주방,051 8037572,387752.4755,185896.4468,,,,,,,4.6,리뷰 65개,https://goo.gl/maps/s7PmbKcZWwMv5aMS9,129.05834381110446,35.154726953676146
2212,논모르드공룡슈퍼 서면점,부산광역시 부산진구 부전동 172-5 지상5층,부산진구,부전동,정종/대포집/소주방,051 8089948,387723.3843,185895.3817,,,,,,,4.0,리뷰 2개,https://goo.gl/maps/Wqf3TUwrLzdAPpu38,129.05802450128004,35.15472278532254
2213,제주밤바다 서면태화점,부산광역시 부산진구 부전동 172-6 지상2층,부산진구,부전동,기타,,387738.1177,185888.7309,0.0,2,https://place.map.kakao.com/699561098#review,4.49,48,https://m.place.naver.com/share?id=1221649797&tabsPath=%2Fhome&appMode=detail,,,,129.05818458465927,35.15466012900753
2214,룸비 룸서비스 부산서면점,부산광역시 부산진구 부전동 172-6번지,부산진구,부전동,정종/대포집/소주방,051 8082324,387738.1177,185888.7309,1.0,12,https://place.map.kakao.com/688884950#review,4.12,60,https://m.place.naver.com/share?id=1995220210&tabsPath=%2Fhome&appMode=detail,,,,129.05818458465927,35.15466012900753
2215,옵포드,부산광역시 부산진구 부전동 175,부산진구,부전동,기타,,387770.1586,185942.7177,3.0,160,https://place.map.kakao.com/1965689535#review,4.33,459,https://m.place.naver.com/share?id=1261299733&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 89개,https://goo.gl/maps/EmK3JfpVVHrq4FTn9,129.05854826644682,35.15514045019029
2216,금각도 부산본점,부산광역시 부산진구 부전동 175 외 1필지 지상1층,부산진구,부전동,냉면집,051 808 9280,387770.1586,185942.7177,5.0,1,https://place.map.kakao.com/1278942198#review,,,,4.0,리뷰 1개,https://goo.gl/maps/EVPSYXK7o2PSfWpt6,129.05854826644682,35.15514045019029
2217,킹콩부대찌개서면태화점,부산광역시 부산진구 부전동 175번지,부산진구,부전동,기타,,387770.1586,185942.7177,1.0,15,https://place.map.kakao.com/458677591#review,,,,3.5,리뷰 80개,https://goo.gl/maps/AJ7UP92PVdDgFcTX6,129.05854826644682,35.15514045019029
2218,한신포차 서면중앙점,부산광역시 부산진구 부전동 175번지 지상2층,부산진구,부전동,정종/대포집/소주방,051 8177001,387770.1586,185942.7177,1.6,17,https://place.map.kakao.com/1142869552#review,,,,3.5,리뷰 21개,https://goo.gl/maps/wDzHM9kTcNmy9Vkn6,129.05854826644682,35.15514045019029
