,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
3112,굿닭(당감점),부산광역시 부산진구 당감동 292-120 지상1층전체,부산진구,당감동,호프/통닭,051 896 9293,386017.4965,186977.2869,0.0,0,https://place.map.kakao.com/2002302013#review,,,,,,,129.0395579363097,35.164785080310985
3113,김가네부산당감점,부산광역시 부산진구 당감동 300-1번지 앨리움 메디컬센터,부산진구,당감동,분식,,385906.9567,187054.5349,0.0,0,https://place.map.kakao.com/1442194849#review,,,,4.0,리뷰 1개,https://goo.gl/maps/dnCxJt1g4Qi48Rqe6,129.03836276868577,35.165501344994084
3114,62팸(62pam),부산광역시 부산진구 당감동 302-22번지 지상2층전체,부산진구,당감동,호프/통닭,051 892 4621,385832.7859,187094.4764,0.0,0,https://place.map.kakao.com/385669743#review,,,,,,,129.03755814005507,35.165874831973134
3115,친구야호프,부산광역시 부산진구 당감동 302-3번지 649-9(2층),부산진구,당감동,통닭(치킨),051 896 9225,385881.2482,187109.194,0.0,0,https://place.map.kakao.com/27604635#review,,,,,,,129.03809305768397,35.16599845355717
3116,우럭앤구이,부산광역시 부산진구 당감동 302-5번지,부산진구,당감동,호프/통닭,051 8979121,385861.3493,187102.9134,0.0,0,https://place.map.kakao.com/16240421#review,4.57,23,https://m.place.naver.com/share?id=1561383036&tabsPath=%2Fhome&appMode=detail,,,,129.03787336381802,35.16594555504246
3117,갓신당감점,부산광역시 부산진구 당감동 304-22번지,부산진구,당감동,호프/통닭,,385821.8671,187090.9986,0.0,2,https://place.map.kakao.com/797424048#review,4.23,74,https://m.place.naver.com/share?id=79227853&tabsPath=%2Fhome&appMode=detail,,,,129.03743758423033,35.16584552115305
3118,희자통닭,부산광역시 부산진구 당감동 304-3번지,부산진구,당감동,호프/통닭,051 893 8053,385813.6656,187145.529,0.0,0,https://place.map.kakao.com/21334979#review,4.5,13,https://m.place.naver.com/share?id=35137420&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 3개,https://goo.gl/maps/XMvEikRxbxb3p5nk9,129.03735988149523,35.166338235571565
3119,49포차,부산광역시 부산진구 당감동 305-4번지,부산진구,당감동,분식,051 8966022,385762.8577,187134.1419,0.0,2,https://place.map.kakao.com/1472896497#review,,,,5.0,리뷰 1개,https://goo.gl/maps/VezEEs1gFDtrQsur8,129.03679998121422,35.16624504439143
3120,가마치통닭 당감사거리점,부산광역시 부산진구 당감동 305-53번지,부산진구,당감동,호프/통닭,,385689.9992,187123.7371,0.0,27,https://place.map.kakao.com/131109747#review,,,,4.6,리뷰 5개,https://goo.gl/maps/cJqScgGFAXFaQP9U8,129.0359984179884,35.1661647686953
3121,원조꼬마김밥,부산광역시 부산진구 당감동 306-32번지,부산진구,당감동,분식,051 8959979,385713.4788,187156.1299,1.0,3,https://place.map.kakao.com/12293041#review,,,,4.3,리뷰 8개,https://goo.gl/maps/C7JZivLZZbrNCJfk8,129.0362632594128,35.16645222375965
3122,시민냉면,부산광역시 부산진구 당감동 319-4,부산진구,당감동,분식,051 8958726,385756.2743,187286.0001,3.5,48,https://place.map.kakao.com/8407317#review,4.5,468,https://m.place.naver.com/share?id=16472355&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 368개,https://goo.gl/maps/qDY6sGdiFfzeBArZ6,129.03676190703493,35.167614170823626
3123,본토돼지국밥,부산광역시 부산진구 당감동 323-2,부산진구,당감동,호프/통닭,,385632.2095,187081.7413,0.0,0,https://place.map.kakao.com/824982658#review,,,,,,,129.0353550561649,35.165797141375
3124,교촌치킨,부산광역시 부산진구 당감동 367-2번지,부산진구,당감동,통닭(치킨),051 891 9979,385305.8522,186962.5516,2.3,2,https://place.map.kakao.com/25053653#review,,,,3.3,리뷰 4개,https://goo.gl/maps/dpmN5D29suNHwUGQ7,129.03174834575245,35.16478365632624
3125,당감국수,부산광역시 부산진구 당감동 381-3번지,부산진구,당감동,분식,051 897 5055,385495.4271,186948.7486,0.0,2,https://place.map.kakao.com/1224597043#review,,,,,,,129.03382476487758,35.16462439092342
3126,호야불닭발,부산광역시 부산진구 당감동 389번지 지상1층일부,부산진구,당감동,통닭(치킨),051 898 0002,385574.4689,187039.542,4.5,6,https://place.map.kakao.com/22024044#review,4.61,87,https://m.place.naver.com/share?id=36344504&tabsPath=%2Fhome&appMode=detail,4.8,리뷰 28개,https://goo.gl/maps/9LeoRX92MfVfKwUu5,129.03471219294212,35.16542766826812
3127,오말짜비어,부산광역시 부산진구 당감동 393-1번지,부산진구,당감동,호프/통닭,,385528.6449,187034.0324,1.0,2,https://place.map.kakao.com/23737836#review,,,,4.0,리뷰 1개,https://goo.gl/maps/LgcrLuwYRjTSewTSA,129.0342082916903,35.16538648910797
3128,생각나푸짐한집,부산광역시 부산진구 당감동 409-9번지 지상1층일부,부산진구,당감동,호프/통닭,,385598.8418,187006.1789,0.0,0,https://place.map.kakao.com/20459541#review,,,,,,,129.03497205603384,35.16512264367462
3129,수제맥주집,부산광역시 부산진구 당감동 411-3번지,부산진구,당감동,호프/통닭,8956899,385589.7109,187041.4179,0.0,8,https://place.map.kakao.com/1838021175#review,,,,,,,129.0348798106228,35.16544175481836
3130,얼맥당 당감점,부산광역시 부산진구 당감동 413-3 지상1층일부,부산진구,당감동,호프/통닭,,385625.1477,187045.7314,0.0,1,https://place.map.kakao.com/1490982256#review,4.14,22,https://m.place.naver.com/share?id=1215237462&tabsPath=%2Fhome&appMode=detail,,,,129.0352695018089,35.16547407321667
3131,마피아떡볶이 진구점,부산광역시 부산진구 당감동 439-2,부산진구,당감동,분식,,385564.1568,186921.4985,,,,,,,,,,129.03457256491674,35.1643662539806
3132,트럭떡볶이,부산광역시 부산진구 당감동 446-2,부산진구,당감동,분식,,385462.7676,186798.1826,0.0,3,https://place.map.kakao.com/1248402887#review,4.34,25,https://m.place.naver.com/share?id=37950555&tabsPath=%2Fhome&appMode=detail,,,,129.0334327176785,35.163274136591056
3133,빅3치킨,부산광역시 부산진구 당감동 479-10번지,부산진구,당감동,호프/통닭,,385384.2135,186845.455,0.0,0,https://place.map.kakao.com/1831678304#review,,,,,,,129.0325816495446,35.163714434120635
3134,치킨신드롬,부산광역시 부산진구 당감동 479-11번지,부산진구,당감동,호프/통닭,,385399.0158,186848.8938,0.0,2,https://place.map.kakao.com/455679431#review,,,,,,,129.03274479096171,35.163742683130934
3135,비에이치씨(BHC)당감점,부산광역시 부산진구 당감동 479-17번지,부산진구,당감동,통닭(치킨),051 897 9002,385351.3592,186840.864,3.7,0,https://place.map.kakao.com/27328926#review,4.45,92,https://m.place.naver.com/share?id=37393199&tabsPath=%2Fhome&appMode=detail,,,,129.03222023321717,35.16367913137067
3136,조리미숯불곱창알찜,부산광역시 부산진구 당감동 480-13 무궁화아파트122동상가3호,부산진구,당감동,호프/통닭,051 895 7701,385409.0074,186826.5311,0.0,0,https://place.map.kakao.com/1422646981#review,,,,,,,129.0328493735135,35.16353940243526
3137,오로지(ORO.G),부산광역시 부산진구 당감동 495-9번지 무궁화아파트,부산진구,당감동,분식,,385323.7267,186705.3751,,,,,,,4.7,리뷰 11개,https://goo.gl/maps/qdte2qMNXHdHv8b88,129.03188674022832,35.16246375709769
3138,디케이치킨,부산광역시 부산진구 당감동 498-25번지 1층,부산진구,당감동,호프/통닭,051 8954489,385355.2765,186652.0318,1.0,4,https://place.map.kakao.com/16240026#review,,,,,,,129.03222084747668,35.16197743783096
3139,가마치통닭 당감점,부산광역시 부산진구 당감동 500-33번지,부산진구,당감동,호프/통닭,051 893 7292,385448.4199,186686.6311,5.0,2,https://place.map.kakao.com/659303795#review,,,,,,,129.03325030156302,35.162271942418435
3140,조커닭,부산광역시 부산진구 당감동 515-6 당감동원빌라,부산진구,당감동,호프/통닭,,384970.7158,186772.8375,,,,,,,,,,129.0280296333343,35.16313639970219
3141,명품병천순대,부산광역시 부산진구 당감동 515-6번지,부산진구,당감동,분식,051 896 2427,384970.7158,186772.8375,,,,,,,,,,129.0280296333343,35.16313639970219
3142,7번가피자당감.신개금점,부산광역시 부산진구 당감동 515-6번지 지상1층,부산진구,당감동,패스트푸드,051 893 7771,384970.7158,186772.8375,,,,,,,4.3,리뷰 4개,https://goo.gl/maps/7Gy8wtXB8eQ5kTBS6,129.0280296333343,35.16313639970219
3143,처갓집양념치킨개금주공점,부산광역시 부산진구 당감동 516-3번지 지상1층일부,부산진구,당감동,호프/통닭,051 891 2577,385186.4782,186638.9857,5.0,4,https://place.map.kakao.com/175126694#review,,,,,,,129.0303663736062,35.16189099745767
3144,밴드,부산광역시 부산진구 당감동 516-4번지 번지(나 상가2) 1층,부산진구,당감동,통닭(치킨),051 896 0092,385072.8871,186590.745,,,,,,,,,,129.02910958837032,35.16147734858619
3145,내가진짜떡볶이다 부산진구점,부산광역시 부산진구 당감동 571-2번지 지상1층,부산진구,당감동,분식,051 8933235,385652.7066,186050.0187,0.0,0,https://place.map.kakao.com/279890707#review,,,,,,,129.03534812908097,35.15649977409947
3146,짜장일번가,부산광역시 부산진구 당감동 649-11번지 지상1층일부,부산진구,당감동,분식,,385147.3053,187431.6695,4.0,0,https://place.map.kakao.com/22213943#review,4.53,18,https://m.place.naver.com/share?id=34595430&tabsPath=%2Fhome&appMode=detail,,,,129.03011431034793,35.169038588193075
3147,치요남당감점,부산광역시 부산진구 당감동 673-17,부산진구,당감동,호프/통닭,,385025.5275,187167.2903,,,,,,,,,,129.02871920130806,35.16667950082543
3148,블랙타운치킨호프,부산광역시 부산진구 당감동 67-3번지,부산진구,당감동,통닭(치킨),051 806 4189,386579.9516,186327.7989,0.0,0,https://place.map.kakao.com/21431149#review,,,,,,,129.04558103947818,35.158830501054204
3149,쌀통닭당감1호점,부산광역시 부산진구 당감동 674-13,부산진구,당감동,호프/통닭,,385066.4526,187125.9054,0.0,0,https://place.map.kakao.com/1760646445#review,,,,,,,129.0291588656215,35.16629918461987
3150,아메리칸숯불바베큐,부산광역시 부산진구 당감동 69-13번지,부산진구,당감동,통닭(치킨),051 8928985,386596.399,186295.3204,0.0,0,https://place.map.kakao.com/16493308#review,4.5,14,https://m.place.naver.com/share?id=37961042&tabsPath=%2Fhome&appMode=detail,,,,129.0457541103118,35.15853489262601
3151,맛손칼국수,부산광역시 부산진구 당감동 69-17 (1층),부산진구,당감동,분식,,386573.7985,186288.9874,0.0,2,https://place.map.kakao.com/1985979836#review,4.48,30,https://m.place.naver.com/share?id=1711852346&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 2개,https://goo.gl/maps/R3TGYEJuUuwjAzrV9,129.04550478834176,35.15848203625077
3152,반할만떡 당감점,부산광역시 부산진구 당감동 699-78번지,부산진구,당감동,분식,,385322.1678,187383.1821,,,,4.5,12,https://m.place.naver.com/share?id=1858519174&tabsPath=%2Fhome&appMode=detail,,,,129.0320216672329,35.16856962577923
3153,짝꿍두마리치킨,부산광역시 부산진구 당감동 699-78번지 번지(1층일부),부산진구,당감동,통닭(치킨),,385322.1678,187383.1821,0.0,0,https://place.map.kakao.com/11597935#review,4.6,24,https://m.place.naver.com/share?id=38301818&tabsPath=%2Fhome&appMode=detail,,,,129.0320216672329,35.16856962577923
3154,네네치킨,부산광역시 부산진구 당감동 702-1번지 외 1필지,부산진구,당감동,통닭(치킨),051 8928292,385350.0092,187351.1597,5.0,0,https://place.map.kakao.com/17770239#review,,,,4.5,리뷰 4개,https://goo.gl/maps/SSEeCbuULbFgdWgi8,129.03231989978696,35.168276044250014
3155,피자일병치킨병장 놈X4바삭한놈들,부산광역시 부산진구 당감동 72-8번지,부산진구,당감동,통닭(치킨),051 8976293,386522.4004,186240.9716,,,,,,,,,,129.04493019568085,35.15805904704084
3156,불닭발땡초동대문엽기떡볶이부산당감점,부산광역시 부산진구 당감동 730-64번지,부산진구,당감동,분식,,385680.06,187164.8216,,,,,,,3.8,리뷰 18개,https://g.page/YDHDH?share,129.03589862263783,35.16653668487103
3157,럭키상회,부산광역시 부산진구 당감동 733-4,부산진구,당감동,호프/통닭,051 8939293,385650.2935,187248.282,0.0,0,https://place.map.kakao.com/1162738046#review,4.75,12,https://m.place.naver.com/share?id=1093629368&tabsPath=%2Fhome&appMode=detail,,,,129.0355908502368,35.16729397431459
3158,롱라이프,부산광역시 부산진구 당감동 733-5 2층,부산진구,당감동,호프/통닭,051 895 1290,385662.017,187252.4895,0.0,0,https://place.map.kakao.com/14661597#review,,,,,,,129.03572039895178,35.16732971143236
3159,하나옛날통닭(당감점),부산광역시 부산진구 당감동 738-5,부산진구,당감동,호프/통닭,051 892 8592,385549.4162,187277.0953,0.0,0,https://place.map.kakao.com/1661486728#review,4.56,25,https://m.place.naver.com/share?id=1908445637&tabsPath=%2Fhome&appMode=detail,,,,129.0344907278151,35.16757212851811
3160,순자비어,부산광역시 부산진구 당감동 741-15번지 지상1층전체,부산진구,당감동,호프/통닭,051 909 0606,385515.4331,187226.1413,0.0,0,https://place.map.kakao.com/1651046194#review,,,,,,,129.0341065005261,35.16711941012401
3161,60계치킨 당감부암점,부산광역시 부산진구 당감동 745-3번지 (지상1층),부산진구,당감동,호프/통닭,051897 1160,385510.434,187138.6122,0.0,5,https://place.map.kakao.com/1322596626#review,,,,,,,129.03403200881155,35.166331884339286
3162,부경밀면 전문점,부산광역시 부산진구 당감동 749-5번지 1층,부산진구,당감동,분식,051 897 6144,385475.3745,187161.0519,3.8,6,https://place.map.kakao.com/223308164#review,,,,4.5,리뷰 57개,https://goo.gl/maps/UDri4kgFY9Pj6WK4A,129.03365245837756,35.1665404809671
3163,매콤이,부산광역시 부산진구 당감동 749-7번지,부산진구,당감동,호프/통닭,051 8975161,385476.234,187149.3837,5.0,5,https://place.map.kakao.com/22733252#review,4.58,36,https://m.place.naver.com/share?id=37002736&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 32개,https://goo.gl/maps/W8Wm3bUupDohtadu5,129.03365926736907,35.16643521729634
3164,꼴까닭앤무봤나촌닭,부산광역시 부산진구 당감동 751-13번지,부산진구,당감동,통닭(치킨),051 819 9982,385486.142,187250.7112,0.0,4,https://place.map.kakao.com/27532958#review,,,,,,,129.033790702663,35.167346132131634
3165,당감,부산광역시 부산진구 당감동 751-9번지 지상1층전체,부산진구,당감동,호프/통닭,,385471.4801,187280.9002,3.0,11,https://place.map.kakao.com/18525974#review,,,,,,,129.033636643085,35.167620772575106
3166,노랑통닭,부산광역시 부산진구 당감동 755-16번지 1층,부산진구,당감동,통닭(치킨),051 893 9155,385378.7975,187386.3891,2.0,0,https://place.map.kakao.com/12831912#review,,,,,,,129.0326436082268,35.16858808094428
3167,자담치킨당감점,부산광역시 부산진구 당감동 768-1 백산아파트,부산진구,당감동,호프/통닭,,385128.267,187522.8921,,,,,,,,,,129.02992590390545,35.16986381138437
3168,당감점굽네치킨,부산광역시 부산진구 당감동 768-16번지,부산진구,당감동,통닭(치킨),051 8973007,385217.4834,187455.8165,5.0,1,https://place.map.kakao.com/12325864#review,,,,3.2,리뷰 9개,https://goo.gl/maps/gGgzEz11K1vUg69t9,129.03088957528377,35.16924318316665
3169,김밥천국,부산광역시 부산진구 당감동 768-4,부산진구,당감동,분식,051 8969550,385189.9999,187474.0525,0.0,0,https://place.map.kakao.com/16230494#review,,,,,,,129.03059216964516,35.16941250973902
3170,동근이숯불두마리치킨 당감점,부산광역시 부산진구 당감동 792-12,부산진구,당감동,호프/통닭,051 8952282,384771.3505,187151.787,5.0,1,https://place.map.kakao.com/112372518#review,,,,3.7,리뷰 3개,https://goo.gl/maps/KPmFTwFRk8y1yJf76,129.02592749630276,35.16658655899989
