,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
1293,카페이떼,부산광역시 부산진구 부전동 260-2 (1층),부산진구,부전동,경양식,051 816 4401,387585.2433,186395.744,5.0,0,https://place.map.kakao.com/1584909618#review,4.47,119,https://m.place.naver.com/share?id=1974608518&tabsPath=%2Fhome&appMode=detail,,,,129.05662294006,35.15925566231527
1294,더브릭하우스(The brick house),부산광역시 부산진구 부전동 261-5번지,부산진구,부전동,경양식,051 632 7349,387496.6507,186385.1145,,,,4.64,605,https://m.place.naver.com/share?id=32566143&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 158개,https://goo.gl/maps/6KKf9j4ATyLXaHRQ7,129.0556488030739,35.15917642345057
1295,벨르경양식,부산광역시 부산진구 부전동 261-8번지,부산진구,부전동,경양식,051 8166766,387496.6804,186361.4309,,,,,,,,,,129.05564375618764,35.15896308260876
1296,미락정,부산광역시 부산진구 부전동 264-13,부산진구,부전동,경양식,,387529.6987,186510.4093,5.0,0,https://place.map.kakao.com/16543308#review,4.47,45,https://m.place.naver.com/share?id=37970021&tabsPath=%2Fhome&appMode=detail,,,,129.0560397180728,35.16029888653651
1297,토마토,부산광역시 부산진구 부전동 264-17번지 (2층),부산진구,부전동,경양식,051808 1222,387492.8843,186441.1446,0.0,0,https://place.map.kakao.com/346578495#review,,,,,,,129.0556202018985,35.1596818287239
1298,현대경양식,부산광역시 부산진구 부전동 267-18,부산진구,부전동,경양식,051 8095559,387682.1286,186482.6349,0.0,0,https://place.map.kakao.com/25758380#review,4.45,48,https://m.place.naver.com/share?id=36763213&tabsPath=%2Fhome&appMode=detail,,,,129.0577053544036,35.16002028745802
1299,청춘레스토랑,부산광역시 부산진구 부전동 267-27번지,부산진구,부전동,경양식,,387686.7884,186533.3851,0.0,0,https://place.map.kakao.com/1450278268#review,,,,,,,129.05776799079678,35.160476561489034
1300,피자1109서면점,부산광역시 부산진구 부전동 394-16번지 경동파크타워,부산진구,부전동,패밀리레스트랑,051 8058885,387381.3064,186540.2051,0.0,2,https://place.map.kakao.com/1597831142#review,4.62,59,https://m.place.naver.com/share?id=1025884754&tabsPath=%2Fhome&appMode=detail,,,,129.05441881463722,35.16059491952466
1301,스페이스앤무드,부산광역시 부산진구 부전동 396-14 라이프빌리지,부산진구,부전동,경양식,,387415.2656,186463.8665,3.9,138,https://place.map.kakao.com/1870342519#review,4.54,428,https://m.place.naver.com/share?id=1693831665&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 62개,https://goo.gl/maps/Rxpp9MkvsRfHzd9t9,129.05477399068434,35.15990095872233
1302,친구레스토랑,부산광역시 부산진구 부전동 398-25번지 (2층),부산진구,부전동,경양식,051 8096366,387329.6106,186407.5246,0.0,0,https://place.map.kakao.com/8589119#review,,,,,,,129.05382170731457,35.159409393324154
1303,스콜,부산광역시 부산진구 부전동 400-10,부산진구,부전동,경양식,,387294.6558,186467.5439,4.5,232,https://place.map.kakao.com/13651861#review,4.51,888,https://m.place.naver.com/share?id=1960165019&tabsPath=%2Fhome&appMode=detail,,,,129.053451906376,35.15995653696381
1304,티티호텔레스토랑,부산광역시 부산진구 부전동 401-12번지,부산진구,부전동,경양식,,387305.2938,186544.1365,,,,,,,,,,129.05358594861815,35.16064448281057
1305,씨이오,부산광역시 부산진구 부전동 404-27 2층,부산진구,부전동,경양식,051 8184001,387230.0017,186611.2035,0.0,0,https://place.map.kakao.com/16630453#review,,,,,,,129.0527752875952,35.16126261519998
1306,스톡하우스,부산광역시 부산진구 부전동 406-33번지,부산진구,부전동,경양식,051 8028383,387208.0905,186491.5001,0.0,0,https://place.map.kakao.com/24122488#review,4.34,28,https://m.place.naver.com/share?id=277841257&tabsPath=%2Fhome&appMode=detail,,,,129.0525078334799,35.16018843463114
1307,피자파는집(서면점),부산광역시 부산진구 부전동 414-7 지상1층일부,부산진구,부전동,경양식,,387059.6011,186467.3746,0.0,1,https://place.map.kakao.com/608166998#review,4.44,18,https://m.place.naver.com/share?id=1520058346&tabsPath=%2Fhome&appMode=detail,,,,129.05087364764793,35.15999872925276
1308,프레드피자,부산광역시 부산진구 부전동 415-27번지,부산진구,부전동,경양식,,387026.2948,186448.3976,5.0,7,https://place.map.kakao.com/1789667839#review,4.69,85,https://m.place.naver.com/share?id=1266307082&tabsPath=%2Fhome&appMode=detail,,,,129.05050402946992,35.15983397929627
1309,모리스,부산광역시 부산진구 부전동 417-27번지,부산진구,부전동,경양식,,387128.8042,186352.847,0.0,6,https://place.map.kakao.com/921701092#review,,,,,,,129.05160677890763,35.1589542285787
1310,소셜서클,부산광역시 부산진구 부전동 455-7번지,부산진구,부전동,경양식,,387160.693,185733.2526,3.5,3,https://place.map.kakao.com/1619432489#review,4.6,21,https://m.place.naver.com/share?id=1187334400&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/CneQnjD8d6ZYN9tf6,129.05181626628394,35.15336714828775
1311,피자탑,부산광역시 부산진구 부전동 466-15,부산진구,부전동,경양식,051 816 9909,387136.793,186263.6333,,,,,,,,,,129.05167420489843,35.15814912880045
1312,라라비안코,부산광역시 부산진구 부전동 474-8,부산진구,부전동,경양식,,387261.9539,186338.2134,4.0,5,https://place.map.kakao.com/206220154#review,,,,4.5,리뷰 19개,https://goo.gl/maps/TgdHeZ3fQGLjx1U89,129.05306391023848,35.158797647260194
1313,야후돈까츠,부산광역시 부산진구 부전동 474-80번지,부산진구,부전동,경양식,,387225.6136,186408.7265,,,,,,,,,,129.0526812869239,35.15943957187874
1314,올리브,부산광역시 부산진구 부전동 477-13번지,부산진구,부전동,경양식,051 8076796,387210.6478,186286.4658,4.8,4,https://place.map.kakao.com/11910249#review,,,,,,,129.05248944178408,35.158341063161735
1315,ㅤㅆㅛㅇㅤㅆㅛㅇ돈까스 서면롯데점,부산광역시 부산진구 부전동 490-36번지,부산진구,부전동,경양식,,387390.3954,186153.2957,2.0,6,https://place.map.kakao.com/1112071761#review,,,,,,,129.0544307887078,35.15710805176021
1316,키토키친,부산광역시 부산진구 부전동 502-15번지,부산진구,부전동,패밀리레스트랑,,387409.7994,186098.4185,3.7,16,https://place.map.kakao.com/758692543#review,4.26,31,https://m.place.naver.com/share?id=1734163527&tabsPath=%2Fhome&appMode=detail,4.8,리뷰 6개,https://goo.gl/maps/eDB8nL6XEK6tai1D9,129.05463117374907,35.15661011982534
1317,더라운지앤드바,부산광역시 부산진구 부전동 503-15,부산진구,부전동,경양식,051 8105410,387271.2995,186099.1375,,,,,,,,,,129.05311225097748,35.15664237497684
1318,라세느2,부산광역시 부산진구 부전동 503-15,부산진구,부전동,경양식,051 8106390,387271.2995,186099.1375,4.5,45,https://place.map.kakao.com/13042711#review,,,,4.4,리뷰 373개,https://goo.gl/maps/mwebQEeExUpKEpr66,129.05311225097748,35.15664237497684
1319,온기정 서면점,부산광역시 부산진구 부전동 503-15,부산진구,부전동,경양식,053 2557949,387271.2995,186099.1375,,,,,,,,,,129.05311225097748,35.15664237497684
1320,쏘렌토,부산광역시 부산진구 부전동 503-15 롯데백화점 지상9층,부산진구,부전동,경양식,051 8025800,387271.2995,186099.1375,1.0,2,https://place.map.kakao.com/14580423#review,4.31,454,https://m.place.naver.com/share?id=16406308&tabsPath=%2Fhome&appMode=detail,,,,129.05311225097748,35.15664237497684
1321,클럽라운지,부산광역시 부산진구 부전동 503-15 지상31층 롯데호텔,부산진구,부전동,경양식,051 810 5600,387271.2995,186099.1375,5.0,0,https://place.map.kakao.com/21552032#review,,,,,,,129.05311225097748,35.15664237497684
1322,(주)부산롯데호텔(주주방2),"부산광역시 부산진구 부전동 503-15 지상4층, 롯데호텔",부산진구,부전동,경양식,051 8105601,387271.2995,186099.1375,,,,,,,4.3,"리뷰 3,619개",https://goo.gl/maps/kacqntXkt7VmMyaB7,129.05311225097748,35.15664237497684
1323,수영장라운지,"부산광역시 부산진구 부전동 503-15 지상7층, 롯데호텔",부산진구,부전동,경양식,051 8101000,387271.2995,186099.1375,0.0,0,https://place.map.kakao.com/21309617#review,,,,,,,129.05311225097748,35.15664237497684
1324,카페마마스서면점,부산광역시 부산진구 부전동 503-15번지,부산진구,부전동,경양식,051 8103026,387271.2995,186099.1375,3.0,65,https://place.map.kakao.com/201988798#review,,,,,,,129.05311225097748,35.15664237497684
1325,월연 에프앤비,부산광역시 부산진구 부전동 505-6 한솔폴라리스,부산진구,부전동,경양식,,387076.9832,186148.6292,,,,,,,,,,129.05099216098648,35.15712431942956
1326,유니크스테이,부산광역시 부산진구 부전동 513-5번지,부산진구,부전동,경양식,051 809 1779,387159.5919,185951.6096,5.0,0,https://place.map.kakao.com/23342847#review,,,,4.4,리뷰 219개,https://goo.gl/maps/3PRvRAZo8vPTs2PR9,129.05185362373257,35.15533425864211
1327,엠바(M Bar),부산광역시 부산진구 부전동 515-15 지상5층,부산진구,부전동,경양식,,387202.0426,185996.9296,0.0,0,https://place.map.kakao.com/1946579796#review,,,,,,,129.05232948486676,35.155734595625866
1328,벤베누토(BENVENUTO),부산광역시 부산진구 부전동 515-2번지 지상2층,부산진구,부전동,경양식,070 73116760,387188.8726,186001.9246,,,,,,,3.9,리뷰 66개,https://goo.gl/maps/EUXUpFSNsjSrwTtq6,129.05218616702163,35.155782038640815
1329,플루메리아,부산광역시 부산진구 부전동 517-11번지 지상2-3층,부산진구,부전동,경양식,051 8169116,387418.1917,185990.7195,,,,,,,,,,129.0546988037055,35.15563843337333
1330,대독장서면점,부산광역시 부산진구 부전동 517-1번지 지상2층,부산진구,부전동,경양식,051 802 4224,387415.3479,186007.1786,,,,,,,,,,129.0546713444417,35.15578722206527
1331,아이(I),부산광역시 부산진구 부전동 520-2,부산진구,부전동,경양식,051 805 1003,387363.7876,185889.7781,3.0,7,https://place.map.kakao.com/1697677054#review,,,,,,,129.0540792214469,35.15473930816503
1332,준June,부산광역시 부산진구 부전동 520-5번지,부산진구,부전동,경양식,051 816 3140,387366.2932,185897.3082,,,,,,,,,,129.0541084092322,35.15480667094545
1333,노네임,부산광역시 부산진구 부전동 520-9번지,부산진구,부전동,경양식,,387360.8766,185881.9697,0.0,0,https://place.map.kakao.com/928680898#review,,,,,,,129.0540455242635,35.1546695139803
1334,KT&G 상상마당부산 사푼사푼,부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산,부산진구,부전동,경양식,,387394.968,185837.3166,1.0,0,https://place.map.kakao.com/1559883046#review,,,,,,,129.0544093125068,35.15426094446268
1335,우드사이드,"부산광역시 부산진구 부전동 522-15 외 1필지, 지상6층, 미소미빌딩비동",부산진구,부전동,경양식,051 803 2775,387403.1842,185672.5148,4.5,53,https://place.map.kakao.com/21318233#review,4.67,84,https://m.place.naver.com/share?id=36666777&tabsPath=%2Fhome&appMode=detail,,,,129.05446206965306,35.15277492343677
1336,바보스,"부산광역시 부산진구 부전동 524-2번지 외2필지, 지상2층",부산진구,부전동,경양식,8068844,387304.501,185840.6621,0.0,1,https://place.map.kakao.com/1161133018#review,,,,,,,129.05341784477272,35.154307917592504
1337,비케이,부산광역시 부산진구 부전동 524-35번지 (지하1층),부산진구,부전동,경양식,051 808 2225,387259.1518,185827.3822,0.0,1,https://place.map.kakao.com/892051540#review,,,,,,,129.05291745441826,35.15419673298305
1338,피자드시우 서면점,부산광역시 부산진구 부전동 532-49,부산진구,부전동,경양식,051 8035292,387371.8776,185540.061,0.0,0,https://place.map.kakao.com/863915909#review,,,,,,,129.05408869375796,35.151587641414544
1339,사우스반데코 호텔,부산광역시 부산진구 부전동 534-3,부산진구,부전동,패밀리레스트랑,051 9976224,387484.5556,185481.4175,2.6,23,https://place.map.kakao.com/1202370785#review,4.45,38,https://m.place.naver.com/share?id=1800183646&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 88개,https://goo.gl/maps/YKSEpL4hjibDpkWdA,129.05531118698678,35.15103841787712
1340,나우어스(NOWUS),부산광역시 부산진구 양정동 116-19,부산진구,양정동,경양식,,389158.3058,188179.2815,5.0,3,https://place.map.kakao.com/2100749723#review,4.59,75,https://m.place.naver.com/share?id=1392559520&tabsPath=%2Fhome&appMode=detail,,,,129.0742852450232,35.1750266381887
1341,네오피자,부산광역시 부산진구 양정동 139-2번지,부산진구,양정동,경양식,,389014.102,188209.8376,0.0,3,https://place.map.kakao.com/827085459#review,,,,5.0,리뷰 1개,https://goo.gl/maps/C2pFaiQ4Ji9xE7Ke9,129.07271025452127,35.175328984023324
1342,부용당,부산광역시 부산진구 양정동 157-5번지,부산진구,양정동,경양식,051 8535480,388805.8006,188545.3691,0.0,0,https://place.map.kakao.com/490111024#review,4.54,49,https://m.place.naver.com/share?id=1114648516&tabsPath=%2Fhome&appMode=detail,,,,129.07050179255216,35.178390443853175
1343,스완양분식,부산광역시 부산진구 양정동 257-1,부산진구,양정동,경양식,,388737.0175,188564.5495,3.9,40,https://place.map.kakao.com/396907427#review,4.44,614,https://m.place.naver.com/share?id=1325432811&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 70개,https://goo.gl/maps/FXkM9P7UqPAaxaeh9,129.06975156087947,35.178576123993466
1344,돈까스&뚝배기,부산광역시 부산진구 양정동 257-18번지,부산진구,양정동,경양식,,388729.8983,188553.4828,4.6,79,https://place.map.kakao.com/815492865#review,4.41,38,https://m.place.naver.com/share?id=1189246562&tabsPath=%2Fhome&appMode=detail,,,,129.06967092689973,35.17847777543499
1345,돈스마레,부산광역시 부산진구 양정동 261-15번지 1층,부산진구,양정동,경양식,051 8523356,388701.0147,188380.6428,5.0,59,https://place.map.kakao.com/888342245#review,4.59,245,https://m.place.naver.com/share?id=148344973&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 26개,https://goo.gl/maps/oK52ZFQnR4dvwsNF8,129.06931454907087,35.176926318679264
1346,윕스시청점,부산광역시 부산진구 양정동 264-4번지,부산진구,양정동,경양식,051 8653837,388788.5246,188314.3683,,,,,,,3.5,리뷰 4개,https://goo.gl/maps/tCjcBCAtfZtCBQCFA,129.07025944726544,35.17631292129679
1347,소통,부산광역시 부산진구 양정동 273-1번지,부산진구,양정동,경양식,051 8529589,388751.4829,188266.3996,5.0,1,https://place.map.kakao.com/27087199#review,,,,,,,129.06984211133238,35.175887789725465
1348,카레온(양정점),부산광역시 부산진구 양정동 352-17,부산진구,양정동,경양식,,388597.7454,187789.3012,0.0,5,https://place.map.kakao.com/28729548#review,4.25,77,https://m.place.naver.com/share?id=1394562564&tabsPath=%2Fhome&appMode=detail,,,,129.06804657121694,35.17161910263476
1349,타이반쩜 양정점,부산광역시 부산진구 양정동 353-12,부산진구,양정동,경양식,051 8686123,388485.2464,187658.3964,0.0,1,https://place.map.kakao.com/2038257502#review,,,,,,,129.06678258079535,35.1704610440501
1350,엔더,부산광역시 부산진구 양정동 353-19번지,부산진구,양정동,경양식,,388514.5563,187664.944,5.0,6,https://place.map.kakao.com/94792709#review,,,,,,,129.06710560177305,35.17051453056318
1351,텐퍼센트양정점(강민주),부산광역시 부산진구 양정동 353-5,부산진구,양정동,경양식,,388517.8808,187728.1586,,,,,,,4.1,리뷰 87개,https://goo.gl/maps/RGLfEcjC38rmiRk58,129.06715649794646,35.17108332195116
1352,언더그라운드 오공오,부산광역시 부산진구 양정동 356-22,부산진구,양정동,경양식,,388601.1817,187523.4702,5.0,3,https://place.map.kakao.com/1389246806#review,4.93,22,https://m.place.naver.com/share?id=1582669186&tabsPath=%2Fhome&appMode=detail,,,,129.06802357450226,35.16922394962669
1353,오,부산광역시 부산진구 양정동 362-11번지 지하1층,부산진구,양정동,경양식,,388493.5941,187578.5328,0.0,0,https://place.map.kakao.com/1869603715#review,,,,,,,129.06685593092064,35.16974009721225
1354,젠,부산광역시 부산진구 양정동 362-2번지,부산진구,양정동,경양식,8617606,388516.3941,187617.6523,0.0,0,https://place.map.kakao.com/15720824#review,,,,,,,129.0671149698023,35.17008819951969
